"","GSPC","ARLP","CALM","EXAS","IIVI","NXST","POWI","ROLL","SAFM","STMP","SYNA","TSRA","UFPI"
"1",15.8145,11.870811,13.449357,3.5,13.37,4.281686,29.681423,22.496319,41.880154,7.669139,25.309999,14.971581,31.468473
"2",17.5262,12.683132,13.206322,4.11,14.02,4.206896,34.247692,24.51944,44.002346,7.86,26.700001,15.660431,32.673809
"3",17.7793,12.805349,13.984859,4.45,16.92,4.608889,39.238178,30.850161,48.181492,8.762252,27.610001,17.683382,35.714958
"4",16.1475,14.779164,13.933346,4.44,17.93,6.27295,36.647697,30.550079,51.06395,9.196027,30.620001,17.683382,38.9879
"5",15.3198,14.119653,13.511755,4.17,16.76,6.450575,32.411884,27.104,49.423992,9.09192,29.92,15.154693,34.535801
"6",15.3499,13.970535,13.328093,4.4,14.815,4.094713,30.714029,28.062319,45.720573,8.892384,27.5,13.994984,28.253176
"7",16.4617,16.22595,13.186171,4.17,17.139999,5.048276,33.718658,29.68856,42.258984,9.490993,31.299999,14.805908,28.868387
"8",16.8272,17.060438,12.506189,4.59,17.195,3.505747,26.17234,28.35272,38.896343,9.924767,26.370001,13.253817,24.161079
"9",16.8272,18.40773,12.211231,7.24,18.665001,4.814559,30.376734,32.892639,39.131367,11.278146,28.139999,16.13129,27.265106
"10",17.3661,18.565493,12.235987,6.86,19.67,5.291341,32.689148,32.253761,38.096817,13.828741,26.93,17.186363,28.094711
"11",17.4816,19.838783,12.949788,5.94,20.415001,5.048276,38.546383,35.709518,40.165916,13.16,28.5,17.360756,30.647699
"12",17.3584,21.04191,13.338367,5.98,23.18,5.599846,38.422009,37.829441,35.528599,13.25,29.379999,19.31395,36.480892
"13",18.153,22.478622,12.067891,5.64,24.690001,4.590191,35.331795,33.65736,37.307297,12.72,28.459999,15.102376,34.417706
"14",18.667,25.016563,12.284909,5.43,25.594999,6.525364,38.164131,35.031918,37.676369,13.44,29.5,15.180852,31.979391
"15",18.6047,26.373625,12.55299,7.34,24.875,8.105288,36.717648,37.006638,41.840359,13.35,27.02,15.92202,34.370815
"16",18.9392,26.674835,12.492519,8.01,28.924999,7.796782,38.643097,38.003677,43.371105,13.52,28.42,17.229963,30.281954
"17",18.1287,23.879452,12.890343,7.46,28.43,6.450575,35.321598,38.720001,40.151073,12.44,28.049999,15.084936,27.602016
"18",18.9392,25.376831,13.820039,8.6,25.6,7.675249,36.866077,36.551678,43.689781,13.34,25.74,14.945422,22.625532
"19",17.582,25.167133,14.62001,8.54,25.030001,8.189425,34.045723,36.754959,42.263329,16.75,24.57,13.698518,27.82865
"20",16.4284,23.842255,14.084372,7.73,19.76,5.702682,30.881302,33.8316,35.984711,19.639999,24.43,12.2685,28.857943
"21",14.9407,21.748964,13.633254,6.63,17.5,6.179464,29.411222,32.902321,43.76458,20.440001,23.9,10.411222,22.71052
"22",15.856,25.189123,14.472367,7.95,19.01,8.50728,34.234627,39.203999,45.607296,32.560001,33.790001,12.006912,26.506624
"23",14.7436,24.010124,14.706914,8.49,19.57,7.432184,33.825966,40.897999,47.422375,27.370001,32.459999,15.128535,26.524828
"24",14.0342,25.397976,15.883988,8.12,18.360001,7.329349,31.910923,40.365601,46.187756,26.129999,30.15,14.605358,29.38003
"25",16.4752,26.664848,16.62184,9.34,23.01,7.918314,34.624699,43.831039,46.934055,31.01,38.299999,17.264839,30.236589
"26",17.3814,24.424631,16.867182,9.39,23.389999,7.712644,35.941341,44.053677,45.487427,25.85,36.75,14.648955,30.58873
"27",17.7325,20.453119,16.762033,11.16,23.65,7.768736,35.767895,44.653839,49.028416,27.879999,36.509998,15.041339,32.815788
"28",17.8405,21.977747,15.949002,10.77,20.41,7.245211,36.500214,45.379841,47.715572,29.030001,30.709999,13.637481,35.594852
"29",17.0063,19.723299,15.7321,9.88,18.9,6.198161,39.370667,44.915203,50.965553,24.559999,26.82,11.93424,36.021034
"30",16.106,19.415394,17.307964,10.72,16.67,6.300996,35.984459,45.7864,42.50531,24.67,28.629999,13.497372,37.293488
"31",17.6618,21.18672,16.701523,10.25,17.440001,6.095325,33.997116,45.341122,34.165661,21.15,26.379999,12.689461,30.548515
"32",18.7908,21.799614,18.02758,9.93,18.6,8.095939,33.466469,44.518322,41.021389,22.139999,30.42,13.501026,36.767284
"33",18.5901,21.102646,20.163252,11,19.02,9.928276,29.418419,46.560799,41.504234,23.139999,24.02,12.095222,39.742729
"34",18.7035,22.929548,19.405531,9.46,16.5,10.161992,28.587553,48.070881,42.374168,27.52,23.16,12.528457,36.834255
"35",18.001,20.362226,20.688133,9.81,17.110001,8.413793,30.105284,45.099121,44.871719,25.370001,26.719999,14.367496,36.221439
"36",18.0349,20.788305,18.10043,10.59,18.23,9.90023,32.524544,48.467758,44.478844,25.200001,29.969999,14.544328,36.586926
"37",19.9491,22.915113,18.846458,11.02,17.02,13.443372,36.192142,51.042641,47.219604,26.99,35.080002,15.516895,39.097225
"38",20.4111,22.623039,18.308376,10.7,17.33,14.007315,40.538204,48.245121,47.613804,24.389999,34.759998,15.7733,39.0299
"39",20.7532,23.209656,19.24437,9.8,17.040001,16.967138,42.089535,48.942081,51.264854,24.969999,40.689999,16.672718,38.289314
"40",20.8012,27.119226,19.492315,9.34,15.47,22.952768,40.150372,46.560799,57.496979,33.84,41.23,18.113243,37.12553
"41",21.3802,26.745312,20.433136,11.24,16.6,26.502388,41.4683,47.39328,64.959167,38.119999,41.259998,18.819613,38.1903
"42",20.7752,26.134773,21.241508,13.91,16.26,33.563381,39.399258,50.287601,62.512138,39.389999,38.560001,18.86496,38.586605
"43",20.8149,28.314213,23.145983,13.72,17.68,34.112362,53.571724,53.104481,66.483856,39.860001,40,18.202873,39.872185
"44",19.2507,28.291365,20.839605,11.57,19.280001,31.891901,50.708019,57.818638,61.773464,41.880001,38.66,16.722815,36.189442
"45",17.7303,27.859177,21.953974,11.8,18.799999,42.28503,52.692757,63.781521,61.733974,45.93,44.25,17.634636,40.587467
"46",17.4352,28.52813,23.198725,11.02,17.059999,42.171032,55.728233,66.588722,59.813068,45.439999,46.48,17.342854,51.152386
"47",17.09,27.958387,25.128523,12.28,16.35,47.307365,52.089684,66.201523,64.667381,46.07,50.509998,18.33152,50.439354
"48",16.7625,29.381683,27.543055,11.75,17.58,53.079113,54.389191,68.486,68.442963,42.099998,51.810001,18.065712,50.604347
"49",17.5769,31.442217,23.201401,13,15.27,45.764423,57.711784,62.765118,70.547501,39.459999,58.360001,18.194035,51.00227
"50",17.8637,33.359924,24.209955,13.45,16.389999,40.795452,57.711987,62.194,72.910149,35.18,65.040001,19.908031,54.088612
"51",18.0609,32.577805,28.911947,14.17,15.43,35.863293,64.202507,61.661602,74.475769,33.560001,60.02,21.758869,53.710098
"52",18.8196,36.058605,27.733644,12,14.4,38.090408,46.097363,60.267677,78.062447,34.709999,62.150002,20.193483,49.002945
"53",18.9295,35.678192,32.445061,13.48,13.46,44.570225,49.181118,59.970001,87.991486,32.32,68.080002,20.709139,47.317196
"54",18.9204,36.600063,34.565895,17.030001,14.46,49.51075,56.271255,64.050003,92.4524,33.689999,90.639999,20.907993,47.044308
"55",19.1917,39.39312,33.114796,15.61,13.72,44.694939,52.643063,55.48,86.640839,31.629999,72.230003,24.061237,42.66832
"56",19.1935,39.542484,37.013786,20.85,13.96,43.924908,58.580368,61.82,88.957237,33.580002,82.099998,28.095957,46.147667
"57",18.6976,34.043411,41.795494,19.379999,11.77,38.901066,52.828163,56.700001,84.535889,31.76,73.199997,25.255007,41.625488
"58",18.423,38.215397,41.2598,24.07,13.49,43.424446,49.349403,60.75,80.720001,36.900002,68.43,28.87508,48.701141
"59",18.537,37.081821,39.365768,24.82,13.27,49.551304,49.270054,63.580002,83.44014,47.25,62.990002,32.573532,46.90604
"60",18.6183,34.658539,36.686863,27.440001,13.65,50.014851,50.822021,64.529999,80.768059,47.990002,68.839996,34.079269,52.27066
"61",18.9043,32.033993,33.170807,27.209999,17.190001,48.189632,50.66486,58.040001,77.061546,45.57,76.809998,35.337231,49.185513
"62",19.525,32.388733,35.612484,22.469999,17.49,52.853497,54.000591,62.049999,82.121246,56.060001,85.949997,38.368919,53.105808
"63",20.1382,27.376875,36.965813,22.02,18.459999,55.460796,51.264145,76.540001,76.762787,67.290001,81.309998,38.579628,54.51083
"64",20.4883,28.228565,42.677208,20.9,17.790001,56.66267,48.714718,72.989998,72.396996,61.889999,84.720001,34.585663,54.353626
"65",20.2691,25.050989,54.112526,27.01,18.67,55.33226,50.086685,70.080002,78.805435,67.290001,99.639999,37.113968,54.784031
"66",19.8307,20.849373,49.826668,29.74,18.98,54.466629,44.580704,71.760002,72.648308,73.57,86.739998,36.565201,51.488674
"67",20.0542,20.565367,51.997849,24.07,17,55.789391,38.245861,67.75,69.818733,68.599998,79.379997,33.368877,62.839344
"68",19.5332,21.979053,50.999367,22.110001,16.889999,45.366661,38.853329,61.860001,66.93911,82.339996,70.089996,31.718891,59.435135
"69",19.8806,19.126417,52.429886,17.99,16.08,46.21582,41.743816,59.73,67.174545,74.010002,82.459999,31.399181,57.079895
"70",20.9458,18.42185,52.17622,8.33,18.120001,51.954979,50.098522,68.389999,68.095413,75.610001,85.089996,33.879341,71.874352
"71",20.8872,15.209749,53.201004,9.09,18.620001,57.380581,51.298756,70.620003,73.287552,101.360001,89.769997,31.050653,76.872734
"72",20.4966,11.96382,45.2272,9.23,18.559999,57.488308,48.252583,64.589996,75.942398,109.610001,80.339996,29.256832,68.027298
